structure,message,page_id,slug,parent,web_title,web_subtitle,web_body,whatsapp_title,whatsapp_body,whatsapp_template_slug,variation_title,variation_body,list_title,list_items,sms_title,sms_body,ussd_title,ussd_body,messenger_title,messenger_body,viber_title,viber_body,translation_tag,tags,quick_replies,triggers,next_prompt,buttons,image_link,doc_link,media_link,related_pages,footer,language_code
Sub 5.1.6,1,3536,mnch_onboarding_pp_not_accepted,Onboarding,PP_not_accepted,,,PP_not_accepted,"In order to use {MyHealth}, you need to accept the privacy policy.

👇🏾 What do you want to do?",,,,,[],,,,,,,,,47a25f49-b96f-49b2-bcc5-5eeef96b6bd1,,,,,"[{""type"": ""go_to_page"", ""title"": ""See privacy policy"", ""slug"": ""mnch_onboarding_reminder_1""}, {""type"": ""go_to_page"", ""title"": ""Another button needed here"", ""slug"": ""mnch_onboarding_reminder_1""}]",,,,,,en
Sub 5.1.7,1,3537,mnch_onboarding_reminder_1,Onboarding,Reminder_1,,,Reminder-2,"Hey – let's finish signing you up!

The sooner you sign up to {MyHealth}, the sooner you can take control of your health journey 💪🏾 

👇🏽 Are you ready to continue?",,,,,[],,,,,,,,,20c91f0a-d7aa-4b4d-a46f-f158f48a2acd,,,,,"[{""type"": ""go_to_page"", ""title"": ""Yes, let\u2019s go! \u2705"", ""slug"": ""mnch_onboarding_reminder_later""}, {""type"": ""go_to_page"", ""title"": ""Remind me tomorrow"", ""slug"": ""mnch_onboarding_reminder_later""}, {""type"": ""go_to_page"", ""title"": ""No thanks"", ""slug"": ""mnch_onboarding_reminder_later""}]",,,,,,en
Sub 5.1.8,1,3538,mnch_onboarding_reminder_no,Onboarding,Reminder_no,,,Reminder_no,"Alright, I'll be here whenever you're ready. 

Continue where you left off at any time by sending in the word `Hi`",,,,,[],,,,,,,,,644f4991-cdd6-497c-b1ce-a067a9dfc990,,,,,[],,,,,,en
Sub 5.1.9,1,3539,mnch_onboarding_reminder_tomorrow,Onboarding,Reminder_tomorrow,,,Reminder_tomorrow,"Great! I'll remind you tomorrow 🗓️

Chat soon.",,,,,[],,,,,,,,,f1f3cb68-84a5-4432-92dc-8e0023898b44,,,,,[],,,,,,en
Sub 5.1.10,1,3540,mnch_onboarding_opt_in,Onboarding,Opt_in,,,Opt_in,"*Sometimes I'll need to send you important messages – like appointment reminders or urgent health news* 🔔 

You can choose which types messages you want to receive later from your profile. It’s also easy to stop messages at any time.

👇🏽 Can I send you these messages?",,,,,[],,,,,,,,,5d1bf365-7e0f-4981-bc50-2460a80fa2d8,,,,,"[{""type"": ""go_to_page"", ""title"": ""Yes \u2705"", ""slug"": ""mnch_onboarding_intent""}, {""type"": ""go_to_page"", ""title"": ""Decide later"", ""slug"": ""mnch_onboarding_intent""}]",,,,,,en
Sub 5.1.11,1,3541,mnch_onboarding_intent,Onboarding,Intent,,,Intent,"Let's create your profile! The better I know you, the more I can do for you.

*You have a few options:*

• Create your profile and take control of {MyHealth}

• Explore the service

• Get assistance from an expert at the help desk

👇🏽 What do you want to do?",,,,,[],,,,,,,,,25e3547b-e6bd-4c30-a3a8-d179bbfaf003,,,,,"[{""type"": ""go_to_page"", ""title"": ""Create a profile \ud83d\udc64"", ""slug"": ""mnch_onboarding_data_preferences""}, {""type"": ""go_to_page"", ""title"": ""Explore the service"", ""slug"": ""mnch_onboarding_data_preferences""}, {""type"": ""go_to_page"", ""title"": ""Go to help desk"", ""slug"": ""mnch_onboarding_data_preferences""}]",,,,,,en
Sub 5.1.12,1,3542,mnch_onboarding_data_preferences,Onboarding,Data_preferences,,,Data_preferences,"Before we get started, you can choose how to receive the information I have for you. This is so you can manage your data costs 📱

You can choose:

• Text, images, audio & video (All)

• Text and images 

• Text only 

👇🏽 What would you like?",,,,,[],,,,,,,,,de421068-afce-42b0-8642-38c11eb943bf,,,,,"[{""type"": ""go_to_page"", ""title"": ""All"", ""slug"": ""mnch_onboarding_data_preferences_yes""}, {""type"": ""go_to_page"", ""title"": ""Text & images"", ""slug"": ""mnch_onboarding_data_preferences_yes""}, {""type"": ""go_to_page"", ""title"": ""Text only"", ""slug"": ""mnch_onboarding_data_preferences_yes""}]",,,,,,en
Sub 5.1.13,1,3543,mnch_onboarding_data_preferences_yes,Onboarding,Data_preferences_yes,,,Data_preferences_yes,"Got it 👍🏽 

I'll share {option choice} for now.

You can change this at any time in `Settings`",,,,,[],,,,,,,,,e2e5622e-6c4d-40f4-b507-41e2f84e8708,,,,,"[{""type"": ""next_message"", ""title"": ""That's great!""}]",,,,,,en
Sub 5.1.14,1,3544,mnch_onboarding_tour_card_01,Onboarding,Tour_card_01,,,Tour_card_01,"Great, let's talk about what {MyHealth} has to offer you.

🟩⬜⬜⬜⬜

*Information from the experts*

24/7 access to health information right here on WhatsApp.",,,,,[],,,,,,,,,67f04630-632e-450b-9066-81d4ec60d953,,,,,"[{""type"": ""go_to_page"", ""title"": ""Next"", ""slug"": ""mnch_onboarding_tour_card_02""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Tour_01_v2.png,,,,,en
Sub 5.1.15,1,3545,mnch_onboarding_tour_card_02,Onboarding,Tour_card_02,,,Tour_card_02,"🟩🟩⬜⬜⬜

*Important reminders*

Health-related reminders, specific to you, when you need them.",,,,,[],,,,,,,,,04639add-4f79-4779-bc41-8640416aa6ef,,,,,"[{""type"": ""go_to_page"", ""title"": ""Next"", ""slug"": ""mnch_onboarding_tour_card_03""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Tour_02_v2.png,,,,,en
Sub 5.1.16,1,3546,mnch_onboarding_tour_card_03,Onboarding,Tour_card_03,,,Tour_card_03,"🟩🟩🟩⬜⬜

*Help in a hurry*

Contact numbers and resources for emergencies.",,,,,[],,,,,,,,,5c49eb1c-8a99-49d9-a92e-9eaed47a135e,,,,,"[{""type"": ""go_to_page"", ""title"": ""Next"", ""slug"": ""mnch_onboarding_tour_card_04""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Tour_03_v2.png,,,,,en
Sub 5.1.17,1,3547,mnch_onboarding_tour_card_04,Onboarding,Tour_card_04,,,Tour_card_04,"🟩🟩🟩🟩⬜

*Someone to talk to*

Experts ready to help you with your health concerns.",,,,,[],,,,,,,,,8723af03-fdae-4390-8c46-2555277080aa,,,,,"[{""type"": ""go_to_page"", ""title"": ""Next"", ""slug"": ""mnch_onboarding_tour_card_05""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/tour_card_4.png,,,,,en
Sub 5.1.18,1,3548,mnch_onboarding_tour_card_05,Onboarding,Tour_card_05,,,Tour_card_05,"🟩🟩🟩🟩🟩

*Progress tracking*

Whether it's your stress levels or pregnancy, I'll keep track of things.",,,,,[],,,,,,,,,17b2045b-063e-4d1e-ac46-d79fad5e5230,,,,,"[{""type"": ""go_to_page"", ""title"": ""Got it!"", ""slug"": ""mnch_onboarding_guided_tour_menu""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Tour_06_v2.png,,,,,en
Sub 5.1.19,1,3549,mnch_onboarding_guided_tour_menu,Onboarding,Guided_tour_menu,,,Guided_tour_menu,"I hope you've now got a good idea of what {service name} can do.

At this point, most people choose to create their profile. The more info you give me, the more control you have!

👇🏽 What do you want to do?",,,,,[],,,,,,,,,aa92320d-d398-4d06-bb4b-59a6fc58925c,,,,,"[{""type"": ""next_message"", ""title"": ""Create a profile \ud83d\udc64""}, {""type"": ""next_message"", ""title"": ""Go to help desk""}, {""type"": ""next_message"", ""title"": ""Go to main menu""}]",,,,,,en
Sub 5.1.20,1,3550,mnch_onboarding_reminder_later,Onboarding,Reminder_later,,,Reminder_later,"*All good. I’ll remind you another time.* 🗓️

For now, I recommend having a look at some of the most popular topics on {MyHealth}.

👇🏽 What do you want to do now?",,,,,[],,,,,,,,,2082daae-e90e-4bec-a66a-2fd4e81ef9e9,,,,,"[{""type"": ""next_message"", ""title"": ""See popular topics""}, {""type"": ""next_message"", ""title"": ""Go to main menu \ud83d\udcd8""}]",,,,,,en
Sub 5.1.21,1,3551,mnch_onboarding_name_call,Onboarding,Name_call,,,Name-2,"What would you like me to call you?

If you don't want to answer this right now, reply `Skip`",,,,,[],,,,,,,,,3ae3ccb3-f09c-4e40-ab89-48243d7ec634,,,,,[],,,,,,en
Sub 5.1.22,1,3552,mnch_onboarding_name_skip,Onboarding,Name_skip,,,Name_skip,"Sure, we’ll skip that for now.",,,,,[],,,,,,,,,e70d0589-95ee-47d6-9bb6-f37385715dcb,,,,,"[{""type"": ""next_message"", ""title"": ""Go back""}, {""type"": ""next_message"", ""title"": ""Got it""}]",,,,,,en
Sub 5.1.23,1,3553,mnch_onboarding_domains_01,Onboarding,Domains_01,,,Domains_01,"Great to meet you, {@username}!

I have tonnes of information on lots of different topics you can explore.

But I want to know what topics you're interested in adding to your profile.

I have some suggestions for you to pick from...",,,,,[],,,,,,,,,3c85ecce-755f-49c0-a16e-f9aa7f999d3f,,,,,"[{""type"": ""next_message"", ""title"": ""Let's go""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Domains_01.png,,,,,en
Sub 5.1.24,1,3554,mnch_onboarding_domains_02,Onboarding,Domains_02,,,Domains_02,"*Love and relationships*

Everything you need to know about finding love, having healthy relationships, getting out of bad relationships, and communicating better with your partner.",,,,,[],,,,,,,,,6fa76ce8-eac3-4079-b011-17bb1c0f1b57,,,,,"[{""type"": ""next_message"", ""title"": ""\u2795 Add this topic""}, {""type"": ""next_message"", ""title"": ""Not interested""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Love_n_Life.png,,,,,en
Sub 5.1.25,1,3555,mnch_onboarding_domains_03,Onboarding,Domains_03,,,Domains_03,"*Pregnancy information*

What you need to know about having a happy and healthy pregnancy from your 1st month 'til your last.",,,,,[],,,,,,,,,dc4acb6f-157f-4a7e-8066-527a6d0f26a0,,,,,"[{""type"": ""next_message"", ""title"": ""\u2795 Add this topic""}, {""type"": ""next_message"", ""title"": ""Not interested""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Domains_03.png,,,,,en
Sub 5.1.26,1,3556,mnch_onboarding_domains_04,Onboarding,Domains_04,,,Domains_04,"*Baby and child health*

Raising a child is hard work but with the right information, support, tips and tricks, you can enjoy being a super parent!",,,,,[],,,,,,,,,33c19d3c-f5e9-4496-b833-04878f122761,,,,,"[{""type"": ""next_message"", ""title"": ""\u2795 Add this topic""}, {""type"": ""next_message"", ""title"": ""Not interested""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Domains_04.png,,,,,en
Sub 5.1.27,1,3557,mnch_onboarding_domains_05,Onboarding,Domains_05,,,Domains_05,"*Well-being*

Whether you’re looking to add some mindfulness to your day, learn about the importance of looking after your mental health or finding ways to cope in difficult times, you'll find the right resource for you.",,,,,[],,,,,,,,,7bde2c44-7ac0-45de-8d96-257cb3ac90ea,,,,,"[{""type"": ""next_message"", ""title"": ""\u2795 Add this topic""}, {""type"": ""next_message"", ""title"": ""Not interested""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Domains_05.png,,,,,en
Sub 5.1.28,1,3558,mnch_onboarding_domains_06,Onboarding,Domains_06,,,Domains_06,"*Family planning*

You have the power to decide if and when you want children and how many you want. You might want none. You might want lots! Know your options so that you can decide what's best for you.",,,,,[],,,,,,,,,e503975b-1d8d-4734-9665-2a261c003fc4,,,,,"[{""type"": ""next_message"", ""title"": ""\u2795 Add this topic""}, {""type"": ""next_message"", ""title"": ""Not interested""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Domains_06.png,,,,,en
Sub 5.1.29,1,3559,mnch_onboarding_domains_07,Onboarding,Domains_07,,,Domains_07,"*Info for health professionals*

Are you a nurse? Get support, information, tips and guides to boost your knowledge and skills.",,,,,[],,,,,,,,,d407aad9-4359-4448-bb97-7efa286df766,,,,,"[{""type"": ""next_message"", ""title"": ""\u2795 Add this topic""}, {""type"": ""next_message"", ""title"": ""Not interested""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Domains_07.png,,,,,en
Sub 5.1.30,1,3560,mnch_onboarding_name_error,Onboarding,Name_error,,,Name_error,"I can *only accept names with letters* – no numbers or symbols.

Let's try this again!

What would you like me to call you?

If you don't want to answer this right now, reply `Skip`",,,,,[],,,,,,,,,b0e8b4b9-90a9-4ffd-9978-efa9e8580056,,,,,[],,,,,,en
Sub 5.1.31,1,3561,mnch_onboarding_pregnancy_qa_01,Onboarding,Pregnancy_QA_01,,,Pregnancy_QA_01,"I've got a *lot* of information on pregnancy! 💡

Take 2 minutes to answer a few questions so I can find the right info for you.

If there are any questions you don’t want to answer right now, reply `Skip`

👤 *Why are you interested in pregnancy info?*",,,,,[],,,,,,,,,64f0020d-a8dc-4543-8b36-4e36f4b728c3,,,,,"[{""type"": ""go_to_page"", ""title"": ""I'm pregnant"", ""slug"": ""mnch_onboarding_pregnancy_qa_02""}, {""type"": ""go_to_page"", ""title"": ""Partner is pregnant"", ""slug"": ""mnch_onboarding_pregnancy_qa_02""}, {""type"": ""go_to_page"", ""title"": ""Just curious"", ""slug"": ""mnch_onboarding_curious_01""}]",,,,,Profile question 1/5,en
Sub 5.1.32,1,3562,mnch_onboarding_pregnancy_qa_02,Onboarding,Pregnancy_QA_02,,,Pregnancy_QA_02,👤 *Which month are you expecting your baby to be born?*,,,,,[],,,,,,,,,1cb72d04-77ad-49a6-acfd-863d5a28ac64,,,,,[],,,,,Profile question 2/5,en
Sub 5.1.33,1,3563,mnch_onboarding_edd_unknown_1,Onboarding,EDD_unknown_1,,,EDD_unknown_1-2,"*It's important to know the due date* 🗓️

There are two ways to calculate it:

• Count 40 weeks (or 280 days) forward from the first day of your last menstrual period.

• Use this free due date calculator: https://www.pampers.com/en-us/pregnancy/due-date-calculator 

Ask a health worker to confirm your expected due date at your next clinic visit 🧑🏾⚕️ 

You can update your expected due date at any time in `Settings`",,,,,[],,,,,,,,,72e1d3f1-9378-4809-9591-e899d99ad030,,,,,"[{""type"": ""go_to_page"", ""title"": ""Update due date"", ""slug"": ""mnch_onboarding_edd_do_it_later""}, {""type"": ""go_to_page"", ""title"": ""I\u2019ll do this later"", ""slug"": ""mnch_onboarding_edd_do_it_later""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/EDD_Unknown.png,,,,,en
Sub 5.1.34,1,3564,mnch_onboarding_pregnancy_qa_03,Onboarding,Pregnancy_QA_03,,,Pregnancy_QA_03,"👤 *On what day of the month are you expecting the baby to be born?*

Type in a number between 1 and 31.",,,,,[],,,,,,,,,376154f0-7965-43ed-aa0e-8aace7b2786b,,,,,[],,,,,Profile question 3/5,en
Sub 5.1.35,1,3565,mnch_onboarding_confirm_edd,Onboarding,Confirm_EDD,,,Confirm_EDD,"Thank you! Just confirming your estimated due date 🗓️

Are you expecting the baby on *{dd} {month_name} {yyyy}*?",,,,,[],,,,,,,,,414aca90-2199-44b8-a1ec-9b9b0f50c434,,,,,"[{""type"": ""next_message"", ""title"": ""Yes, that's right""}, {""type"": ""next_message"", ""title"": ""Pick another date""}]",,,,,,en
Sub 5.1.36,1,3566,mnch_onboarding_pregnancy_qa_05,Onboarding,Pregnancy_QA_05,,,Pregnancy_QA_05,"Thank you! 

👤 *How are you feeling about this pregnancy?*",,,,I'm feeling,"[{""type"": ""next_message"", ""title"": ""Excited""}, {""type"": ""next_message"", ""title"": ""Happy""}, {""type"": ""next_message"", ""title"": ""Worried""}, {""type"": ""next_message"", ""title"": ""Scared""}, {""type"": ""next_message"", ""title"": ""Other""}]",,,,,,,,,df84c0e7-6495-4600-8804-1a211f008ab4,,,,,[],,,,,Profile question 4/4,en
Sub 5.1.37,1,3567,mnch_onboarding_pregnancy_content_00,Onboarding,Pregnancy_content_00,,,Pregnancy_content_00,"*Congratulations! You've made it to your third trimester*🤰🏾

You may be feeling more tired and uncomfortable in these last weeks, but you have a lot to look forward to! ⭐",,,,,[],,,,,,,,,acc78624-a7ec-4bd7-836c-431c15a7f1d8,,,,,"[{""type"": ""go_to_page"", ""title"": ""Let's check it out"", ""slug"": ""mnch_onboarding_loading_01""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Pregnancy_content_00.png,,,,,en
Sub 5.1.38,1,3568,mnch_onboarding_loading_01,Onboarding,Loading_01,,,Loading_01,"Thanks {@username} 🌟

Give me a moment while I set up your profile and find the best information for you... ⏳",,,,,[],,,,,,,,,acde0699-c915-476c-8398-d3422c0e74df,,,,,"[{""type"": ""go_to_page"", ""title"": ""Okay"", ""slug"": ""mnch_onboarding_loading_02""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Loading_01.png,,,,,en
Sub 5.1.39,1,3569,mnch_onboarding_loading_02,Onboarding,Loading_02,,,Loading_02,"{interesting facts for stage of pregnancy, specifically tailored to mother}",,,,,[],,,,,,,,,67a534b7-ef4b-4033-acfd-f4b83dc420c2,,,,,"[{""type"": ""go_to_page"", ""title"": ""Awesome!"", ""slug"": ""mnch_onboarding_topics_01""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Loading_02.png,,,,,en
Sub 5.1.40,1,3570,mnch_onboarding_topics_01,Onboarding,Topics_01,,,Topics_01,"Here are some topics picked just for you 💡

*Managing mood swings* 🎢
How to manage the ups and downs of pregnancy mood swings

*Your pregnancy this week* 🗓️
You’re in the home stretch. Here are some things you can expect.

*What is the third trimester?* ⏳
Learn more about the last phase of pregnancy

*Don’t skip your clinic visits!* 🏥
Why you should see a health worker throughout your pregnancy.

Choose a topic to read more about it.",,,,Choose a topic,"[{""type"": ""next_message"", ""title"": ""Managing mood swings""}, {""type"": ""next_message"", ""title"": ""This week""}, {""type"": ""next_message"", ""title"": ""The third trimester""}, {""type"": ""next_message"", ""title"": ""Clinic visits""}, {""type"": ""next_message"", ""title"": ""Show me other topics""}]",,,,,,,,,4caa22b4-96de-4acf-aec8-faea2ff50ddc,,,,,[],https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Topics_for_you.png,,,,,en
Sub 5.1.41,1,3571,mnch_onboarding_article_topic_01,Onboarding,Article_topic_01,,,Article_topic_01,"*Managing mood swings* 🎢
[THIS IS JUST FILLER COPY. CONTENT TO BE SOURCED FROM CONTENTREPO.]
How to manage the ups and downs of pregnancy mood swings

1. *Avoid Caffeine*: Avoiding caffeine can help stabilise your mood.
2. *Learn Cognitive Behavioral Techniques*: They can help you challenge negative thought patterns that cause mood swings.
3. *Stay Mindful*: Practice mindfulness to stay present and focused.
4. *Consider Professional Help*: If your mood swings are severe or interfering with your daily life, consider seeking help.
5. *Stay Patient and Kind to Yourself*: Managing mood swings can take time and effort.",,,,,[],,,,,,,,,42427f49-8948-4909-8143-d7f5bb51754d,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete profile""}, {""type"": ""next_message"", ""title"": ""Rate this article""}, {""type"": ""next_message"", ""title"": ""Choose another topic""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Mood_swings.png,,,,,en
Sub 5.1.42,1,3572,mnch_onboarding_article_feedback,Onboarding,Article_feedback,,,Article_feedback,Was this the information you were looking for?,,,,,[],,,,,,,,,aaf51a25-1b40-40a2-b4a3-b04b9560a38a,,,,,"[{""type"": ""go_to_page"", ""title"": ""Yes"", ""slug"": ""mnch_onboarding_article_feedback_no""}, {""type"": ""go_to_page"", ""title"": ""Not really"", ""slug"": ""mnch_onboarding_article_feedback_no""}]",,,,,,en
Sub 5.1.43,1,3573,mnch_onboarding_article_feedback_no,Onboarding,Article_feedback_no,,,Article_feedback_no,"Mmm, maybe I need a bit more information about you... 🤔

👇🏽 Would you like to answer some more questions now?",,,,,[],,,,,,,,,92ac86c4-a689-4476-a801-b266492ed089,,,,,"[{""type"": ""go_to_page"", ""title"": ""Yes, sure \u2705"", ""slug"": ""mnch_onboarding_profile_progress_50""}, {""type"": ""go_to_page"", ""title"": ""Maybe later"", ""slug"": ""mnch_onboarding_profile_progress_50""}, {""type"": ""go_to_page"", ""title"": ""No thanks"", ""slug"": ""mnch_onboarding_profile_progress_50""}]",,,,,,en
Sub 5.1.44,1,3574,mnch_onboarding_profile_progress_50,Onboarding,Profile_progress_50,,,Profile_progress_50,"🟩🟩🟩🟩⬜⬜⬜⬜ 

Your profile is already 50% complete! 🎉

🤰🏽 Pregnancy info {pregnancy_info_count}
👤 Basic information {basic_info_count}
➡️ Personal information {personal_info_count}
⬜ Daily life {daily_life_count}

👇🏾 Let’s move on to personal information.",,,,,[],,,,,,,,,f96b4e13-62c7-40c9-8ff6-eb7c63eb1277,,,,,"[{""type"": ""next_message"", ""title"": ""Continue""}]",,,,,,en
Sub 5.1.45,1,3575,mnch_onboarding_profile_progress_75,Onboarding,Profile_progress_75,,,Profile_progress_75,"🟩🟩🟩🟩🟩🟩🟩⬜⬜ 

Your profile is already 75% complete! 🎉

👤 Basic information 4/4
➡️ Personal information 0/3
⬜ Daily life 0/5

👇🏾 Let’s move on to personal information.",,,,,[],,,,,,,,,7dce19d1-76d6-4250-baa4-a7ad5ba958fb,,,,,"[{""type"": ""next_message"", ""title"": ""Continue""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_75.png,,,,,en
Sub 5.1.46,1,3576,mnch_onboarding_profile_progress_100,Onboarding,Profile_progress_100,,,Profile_progress_100,"🟩🟩🟩🟩🟩🟩🟩🟩

Your profile is 100% complete! 🎉 🌟

You can always edit it or provide more info. 

*Profile name:* {name}
*Baby due date:* {edd}
*Profile questions:* {profile_questions}
*Get important messages:* {get_important_messages}

👇🏽 What do you want to do next?",,,,,[],,,,,,,,,0dabede9-c80b-4bf7-ba29-b9b005b3b321,,,,,"[{""type"": ""next_message"", ""title"": ""Explore health guide""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Go to main menu""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_100.png,,,,,en
Sub 5.1.47,1,3577,mnch_onboarding_secondary_02,Onboarding,Secondary_02,,,Secondary_02,"If there are any questions you don’t want to answer right now, reply `Skip`

👤 *Which month are you expecting your baby to be born?*",,,,,[],,,,,,,,,a25a085f-e4dc-4c97-9ae7-9a6636396fc9,,,,,[],,,,,Profile question 1/4,en
Sub 5.1.48,1,3578,mnch_onboarding_edd_unknown_secondary,Onboarding,EDD_unknown_secondary,,,EDD_unknown_secondary,"*It's important to know the due date* 🗓️

There are two ways to calculate it:

• Count 40 weeks (or 280 days) forward from the first day of your partner's last menstrual period.

• Use this free due date calculator: https://www.pampers.com/en-us/pregnancy/due-date-calculator 

A health worker should confirm this expected due date at your partner's next clinic visit 🧑🏾⚕️

You can update your expected due date at any time in ‘Settings’ ⭐",,,,,[],,,,,,,,,0c6ce9c0-6255-4bbd-a59a-8ceffcb9f16a,,,,,"[{""type"": ""go_to_page"", ""title"": ""Update due date"", ""slug"": ""mnch_onboarding_secondary_03""}, {""type"": ""go_to_page"", ""title"": ""I'll do it later"", ""slug"": ""mnch_onboarding_secondary_03""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/EDD_Unknown.png,,,,,en
